wo_number,asset_tag,true_failure_mode
WO-2020-2000,P-3401,seal_flush_line_blockage
WO-2020-2001,P-3401,shaft_misalignment
WO-2020-2002,P-3401,seal_flush_line_blockage
WO-2020-2003,P-3401,seal_flush_line_blockage
WO-2020-2004,P-3401,cavitation
WO-2020-2005,P-3401,cavitation
WO-2020-2006,P-3401,bearing_wear
WO-2020-2007,P-3401,bearing_wear
WO-2020-2008,P-3402,shaft_misalignment
WO-2020-2009,P-3402,unclassified
WO-2020-2010,P-3402,seal_flush_line_blockage
WO-2020-2011,P-3402,cavitation
WO-2020-2012,P-3402,lubrication_degradation
WO-2020-2013,P-3105,lubrication_degradation
WO-2020-2014,P-3105,impeller_wear
WO-2020-2015,P-3105,bearing_wear
WO-2020-2016,P-3105,lubrication_degradation
WO-2020-2017,P-1102,unclassified
WO-2020-2018,P-1102,shaft_misalignment
WO-2020-2019,P-2201,cavitation
WO-2020-2020,P-2201,bearing_wear
WO-2020-2021,P-2202,gland_packing_leakage
WO-2020-2022,P-2202,gland_packing_leakage
WO-2020-2023,P-3301,bearing_wear
WO-2020-2024,P-4101,coupling_failure
WO-2020-2025,P-4101,shaft_misalignment
WO-2020-2026,P-4101,unclassified
WO-2020-2027,P-4101,shaft_misalignment
WO-2020-2028,M-3401,high_vibration
WO-2020-2029,M-3402,unclassified
WO-2020-2030,M-3105,motor_winding_overheating
WO-2020-2031,M-3105,motor_winding_overheating
WO-2020-2032,M-3105,lubrication_degradation
WO-2020-2033,M-2210,lubrication_degradation
WO-2020-2034,M-1101,motor_bearing_failure
WO-2020-2035,M-2201,electrical_insulation_fault
WO-2020-2036,M-3301,electrical_insulation_fault
WO-2020-2037,M-3301,motor_bearing_failure
WO-2020-2038,M-4101,motor_bearing_failure
WO-2020-2039,M-4101,lubrication_degradation
WO-2020-2040,E-1110,corrosion_erosion
WO-2020-2041,E-2110,heat_exchanger_tube_leak
WO-2020-2042,E-2110,corrosion_erosion
WO-2020-2043,E-3110,heat_exchanger_tube_fouling
WO-2020-2044,E-3110,heat_exchanger_tube_leak
WO-2020-2045,E-3210,unclassified
WO-2020-2046,E-4110,unclassified
WO-2020-2047,A-2120,bearing_wear
WO-2020-2048,A-3110,bearing_wear
WO-2020-2049,A-3110,bearing_wear
WO-2020-2050,A-3110,lubrication_degradation
WO-2020-2051,C-4110,high_vibration
WO-2020-2052,C-4110,high_vibration
WO-2020-2053,C-4110,unclassified
WO-2020-2054,C-4110,motor_winding_overheating
WO-2020-2055,C-4110,gasket_joint_leakage
WO-2020-2056,C-4120,motor_winding_overheating
WO-2020-2057,C-4120,bearing_wear
WO-2020-2058,C-4210,lubrication_degradation
WO-2020-2059,C-4210,high_vibration
WO-2020-2060,CV-1101,control_valve_stem_sticking
WO-2020-2061,CV-2101,unclassified
WO-2020-2062,CV-2101,instrument_drift
WO-2020-2063,CV-2101,control_valve_seat_leakage
WO-2020-2064,CV-2101,control_valve_stem_sticking
WO-2020-2065,CV-3201,control_valve_seat_leakage
WO-2020-2066,CV-3201,control_valve_seat_leakage
WO-2020-2067,TK-1201,gasket_joint_leakage
WO-2020-2068,TK-3201,tank_shell_corrosion
WO-2020-2069,TK-3201,tank_shell_corrosion
WO-2020-2070,TK-4201,gasket_joint_leakage
WO-2020-2071,TK-4201,unclassified
WO-2020-2072,TK-4202,unclassified
WO-2020-2073,TK-4202,corrosion_erosion
WO-2020-2074,TK-4203,gasket_joint_leakage
WO-2021-0453,P-3401,seal_flush_line_blockage
WO-2021-2000,P-3401,bearing_wear
WO-2021-2001,P-3401,unclassified
WO-2021-2002,P-3401,shaft_misalignment
WO-2021-2003,P-3401,shaft_misalignment
WO-2021-2004,P-3401,seal_flush_line_blockage
WO-2021-2005,P-3402,bearing_wear
WO-2021-2006,P-3105,shaft_misalignment
WO-2021-2007,P-3105,coupling_failure
WO-2021-2008,P-3105,cavitation
WO-2021-2009,P-3105,coupling_failure
WO-2021-2010,P-3105,lubrication_degradation
WO-2021-2011,P-2210,shaft_misalignment
WO-2021-2012,P-2210,bearing_wear
WO-2021-2013,P-2210,bearing_wear
WO-2021-2014,P-1101,unclassified
WO-2021-2015,P-1101,bearing_wear
WO-2021-2016,P-1102,cavitation
WO-2021-2017,P-1102,cavitation
WO-2021-2018,P-1102,suction_strainer_fouling
WO-2021-2019,P-2201,suction_strainer_fouling
WO-2021-2020,P-2202,shaft_misalignment
WO-2021-2021,P-2202,shaft_misalignment
WO-2021-2022,P-2202,mechanical_seal_leakage
WO-2021-2023,P-3301,cavitation
WO-2021-2024,P-3301,suction_strainer_fouling
WO-2021-2025,P-3301,coupling_failure
WO-2021-2026,P-3301,shaft_misalignment
WO-2021-2027,P-4101,gland_packing_leakage
WO-2021-2028,P-4101,shaft_misalignment
WO-2021-2029,P-4101,mechanical_seal_leakage
WO-2021-2030,P-4101,suction_strainer_fouling
WO-2021-2031,M-3402,lubrication_degradation
WO-2021-2032,M-3402,electrical_insulation_fault
WO-2021-2033,M-2210,motor_bearing_failure
WO-2021-2034,M-1101,motor_bearing_failure
WO-2021-2035,M-2201,electrical_insulation_fault
WO-2021-2036,M-3301,electrical_insulation_fault
WO-2021-2037,M-4101,electrical_insulation_fault
WO-2021-2038,E-1110,heat_exchanger_tube_fouling
WO-2021-2039,E-1110,heat_exchanger_tube_leak
WO-2021-2040,E-1110,heat_exchanger_tube_fouling
WO-2021-2041,E-2110,heat_exchanger_tube_fouling
WO-2021-2042,E-2110,heat_exchanger_tube_fouling
WO-2021-2043,E-3110,corrosion_erosion
WO-2021-2044,E-3110,unclassified
WO-2021-2045,E-3210,heat_exchanger_tube_leak
WO-2021-2046,E-3210,gasket_joint_leakage
WO-2021-2047,E-4110,corrosion_erosion
WO-2021-2048,E-4110,unclassified
WO-2021-2049,E-4110,gasket_joint_leakage
WO-2021-2050,A-2110,unclassified
WO-2021-2051,A-2110,shaft_misalignment
WO-2021-2052,A-2110,bearing_wear
WO-2021-2053,A-2110,bearing_wear
WO-2021-2054,A-3110,mechanical_seal_leakage
WO-2021-2055,A-3120,bearing_wear
WO-2021-2056,C-4110,unclassified
WO-2021-2057,C-4110,gasket_joint_leakage
WO-2021-2058,C-4110,bearing_wear
WO-2021-2059,C-4120,motor_winding_overheating
WO-2021-2060,C-4120,unclassified
WO-2021-2061,C-4120,gasket_joint_leakage
WO-2021-2062,C-4210,bearing_wear
WO-2021-2063,C-4210,lubrication_degradation
WO-2021-2064,C-4210,bearing_wear
WO-2021-2065,CV-1101,unclassified
WO-2021-2066,CV-1101,control_valve_stem_sticking
WO-2021-2067,CV-3101,control_valve_stem_sticking
WO-2021-2068,CV-4101,control_valve_stem_sticking
WO-2021-2069,CV-4101,control_valve_stem_sticking
WO-2021-2070,TK-3201,tank_shell_corrosion
WO-2021-2071,TK-4201,tank_shell_corrosion
WO-2021-2072,TK-4201,instrument_drift
WO-2021-2073,TK-4203,gasket_joint_leakage
WO-2022-0731,P-1102,mechanical_seal_leakage
WO-2022-2000,P-3401,shaft_misalignment
WO-2022-2001,P-3401,lubrication_degradation
WO-2022-2002,P-3402,coupling_failure
WO-2022-2003,P-3402,shaft_misalignment
WO-2022-2004,P-3402,lubrication_degradation
WO-2022-2005,P-3402,impeller_wear
WO-2022-2006,P-3402,cavitation
WO-2022-2007,P-3402,unclassified
WO-2022-2008,P-3402,shaft_misalignment
WO-2022-2009,P-3402,cavitation
WO-2022-2010,P-3402,coupling_failure
WO-2022-2011,P-3402,bearing_wear
WO-2022-2012,P-3402,lubrication_degradation
WO-2022-2013,P-3105,unclassified
WO-2022-2014,P-3105,impeller_wear
WO-2022-2015,P-3105,bearing_wear
WO-2022-2016,P-2210,bearing_wear
WO-2022-2017,P-2210,shaft_misalignment
WO-2022-2018,P-2210,impeller_wear
WO-2022-2019,P-2210,impeller_wear
WO-2022-2020,P-2210,seal_flush_line_blockage
WO-2022-2021,P-2210,unclassified
WO-2022-2022,P-1101,unclassified
WO-2022-2023,P-1101,cavitation
WO-2022-2024,P-1101,cavitation
WO-2022-2025,P-2201,coupling_failure
WO-2022-2026,P-2201,suction_strainer_fouling
WO-2022-2027,P-2202,gland_packing_leakage
WO-2022-2028,P-3301,suction_strainer_fouling
WO-2022-2029,P-4101,shaft_misalignment
WO-2022-2030,P-4101,suction_strainer_fouling
WO-2022-2031,P-4101,shaft_misalignment
WO-2022-2032,M-3401,electrical_insulation_fault
WO-2022-2033,M-3402,motor_bearing_failure
WO-2022-2034,M-3402,lubrication_degradation
WO-2022-2035,M-3105,electrical_insulation_fault
WO-2022-2036,M-3105,lubrication_degradation
WO-2022-2037,M-3105,electrical_insulation_fault
WO-2022-2038,M-2210,electrical_insulation_fault
WO-2022-2039,M-3301,motor_bearing_failure
WO-2022-2040,M-3301,high_vibration
WO-2022-2041,E-1110,heat_exchanger_tube_fouling
WO-2022-2042,E-1110,heat_exchanger_tube_leak
WO-2022-2043,E-1110,heat_exchanger_tube_fouling
WO-2022-2044,E-3110,heat_exchanger_tube_leak
WO-2022-2045,E-3210,heat_exchanger_tube_fouling
WO-2022-2046,E-3210,unclassified
WO-2022-2047,E-3210,heat_exchanger_tube_leak
WO-2022-2048,E-3210,corrosion_erosion
WO-2022-2049,A-2110,lubrication_degradation
WO-2022-2050,A-2110,mechanical_seal_leakage
WO-2022-2051,A-2120,unclassified
WO-2022-2052,A-2120,coupling_failure
WO-2022-2053,A-2120,unclassified
WO-2022-2054,A-2120,bearing_wear
WO-2022-2055,A-3110,bearing_wear
WO-2022-2056,A-3120,bearing_wear
WO-2022-2057,C-4110,lubrication_degradation
WO-2022-2058,C-4210,lubrication_degradation
WO-2022-2059,CV-1101,control_valve_stem_sticking
WO-2022-2060,CV-1101,control_valve_stem_sticking
WO-2022-2061,CV-2101,control_valve_stem_sticking
WO-2022-2062,CV-3101,instrument_drift
WO-2022-2063,CV-3101,instrument_drift
WO-2022-2064,CV-4101,instrument_drift
WO-2022-2065,CV-4101,control_valve_stem_sticking
WO-2022-2066,TK-1201,gasket_joint_leakage
WO-2022-2067,TK-1201,tank_shell_corrosion
WO-2022-2068,TK-1201,tank_shell_corrosion
WO-2022-2069,TK-1201,tank_shell_corrosion
WO-2022-2070,TK-3201,unclassified
WO-2022-2071,TK-3201,instrument_drift
WO-2022-2072,TK-3201,unclassified
WO-2022-2073,TK-4202,unclassified
WO-2022-2074,TK-4202,unclassified
WO-2023-0518,P-3105,seal_flush_line_blockage
WO-2023-2000,P-3401,bearing_wear
WO-2023-2001,P-3401,seal_flush_line_blockage
WO-2023-2002,P-3401,lubrication_degradation
WO-2023-2003,P-3401,shaft_misalignment
WO-2023-2004,P-3402,lubrication_degradation
WO-2023-2005,P-3402,lubrication_degradation
WO-2023-2006,P-3402,lubrication_degradation
WO-2023-2007,P-3402,bearing_wear
WO-2023-2008,P-3402,lubrication_degradation
WO-2023-2009,P-3402,unclassified
WO-2023-2010,P-3105,lubrication_degradation
WO-2023-2011,P-3105,coupling_failure
WO-2023-2012,P-3105,lubrication_degradation
WO-2023-2013,P-3105,unclassified
WO-2023-2014,P-3105,seal_flush_line_blockage
WO-2023-2015,P-3105,unclassified
WO-2023-2016,P-3105,bearing_wear
WO-2023-2017,P-2210,cavitation
WO-2023-2018,P-2210,seal_flush_line_blockage
WO-2023-2019,P-2210,bearing_wear
WO-2023-2020,P-1101,shaft_misalignment
WO-2023-2021,P-1102,bearing_wear
WO-2023-2022,P-1102,coupling_failure
WO-2023-2023,P-1102,unclassified
WO-2023-2024,P-2201,mechanical_seal_leakage
WO-2023-2025,P-2201,cavitation
WO-2023-2026,P-2201,bearing_wear
WO-2023-2027,P-2201,mechanical_seal_leakage
WO-2023-2028,P-2202,cavitation
WO-2023-2029,P-2202,shaft_misalignment
WO-2023-2030,P-3301,mechanical_seal_leakage
WO-2023-2031,P-4101,mechanical_seal_leakage
WO-2023-2032,P-4101,shaft_misalignment
WO-2023-2033,P-4101,bearing_wear
WO-2023-2034,M-3401,motor_winding_overheating
WO-2023-2035,M-3401,high_vibration
WO-2023-2036,M-3402,unclassified
WO-2023-2037,M-3402,motor_winding_overheating
WO-2023-2038,M-3105,motor_bearing_failure
WO-2023-2039,M-3105,motor_bearing_failure
WO-2023-2040,M-2210,motor_winding_overheating
WO-2023-2041,M-2210,electrical_insulation_fault
WO-2023-2042,M-1101,lubrication_degradation
WO-2023-2043,M-1101,motor_winding_overheating
WO-2023-2044,M-1101,lubrication_degradation
WO-2023-2045,M-2201,motor_bearing_failure
WO-2023-2046,M-2201,electrical_insulation_fault
WO-2023-2047,M-2201,motor_bearing_failure
WO-2023-2048,M-3301,motor_bearing_failure
WO-2023-2049,M-4101,motor_bearing_failure
WO-2023-2050,M-4101,electrical_insulation_fault
WO-2023-2051,E-1110,heat_exchanger_tube_fouling
WO-2023-2052,E-1110,heat_exchanger_tube_leak
WO-2023-2053,E-2110,heat_exchanger_tube_fouling
WO-2023-2054,E-2110,corrosion_erosion
WO-2023-2055,E-3110,heat_exchanger_tube_fouling
WO-2023-2056,E-3210,heat_exchanger_tube_leak
WO-2023-2057,E-4110,heat_exchanger_tube_fouling
WO-2023-2058,A-2110,shaft_misalignment
WO-2023-2059,A-2110,unclassified
WO-2023-2060,A-2120,coupling_failure
WO-2023-2061,A-3110,lubrication_degradation
WO-2023-2062,A-3120,coupling_failure
WO-2023-2063,A-3120,bearing_wear
WO-2023-2064,C-4110,high_vibration
WO-2023-2065,C-4120,unclassified
WO-2023-2066,C-4120,high_vibration
WO-2023-2067,C-4210,lubrication_degradation
WO-2023-2068,C-4210,unclassified
WO-2023-2069,C-4210,gasket_joint_leakage
WO-2023-2070,C-4210,lubrication_degradation
WO-2023-2071,CV-1101,control_valve_seat_leakage
WO-2023-2072,CV-1101,instrument_drift
WO-2023-2073,CV-2101,control_valve_stem_sticking
WO-2023-2074,CV-2101,control_valve_seat_leakage
WO-2023-2075,CV-3101,instrument_drift
WO-2023-2076,CV-3101,unclassified
WO-2023-2077,CV-3201,instrument_drift
WO-2023-2078,CV-4101,control_valve_stem_sticking
WO-2023-2079,TK-1201,tank_shell_corrosion
WO-2023-2080,TK-1201,tank_shell_corrosion
WO-2023-2081,TK-3201,tank_shell_corrosion
WO-2023-2082,TK-4201,tank_shell_corrosion
WO-2023-2083,TK-4201,unclassified
WO-2023-2084,TK-4202,tank_shell_corrosion
WO-2023-2085,TK-4203,tank_shell_corrosion
WO-2023-2086,TK-4203,tank_shell_corrosion
WO-2023-2087,TK-4203,tank_shell_corrosion
WO-2024-0117,P-3401,mechanical_seal_leakage
WO-2024-0662,P-2210,shaft_misalignment
WO-2024-2000,P-3401,lubrication_degradation
WO-2024-2001,P-3401,seal_flush_line_blockage
WO-2024-2002,P-3401,seal_flush_line_blockage
WO-2024-2003,P-3401,cavitation
WO-2024-2004,P-3105,lubrication_degradation
WO-2024-2005,P-3105,cavitation
WO-2024-2006,P-2210,shaft_misalignment
WO-2024-2007,P-2210,lubrication_degradation
WO-2024-2008,P-2210,cavitation
WO-2024-2009,P-2210,lubrication_degradation
WO-2024-2010,P-2210,impeller_wear
WO-2024-2011,P-2210,unclassified
WO-2024-2012,P-1101,coupling_failure
WO-2024-2013,P-1101,mechanical_seal_leakage
WO-2024-2014,P-1102,bearing_wear
WO-2024-2015,P-2201,cavitation
WO-2024-2016,P-2201,bearing_wear
WO-2024-2017,P-2201,mechanical_seal_leakage
WO-2024-2018,P-2202,mechanical_seal_leakage
WO-2024-2019,P-3301,suction_strainer_fouling
WO-2024-2020,P-3301,bearing_wear
WO-2024-2021,P-4101,gland_packing_leakage
WO-2024-2022,M-3401,electrical_insulation_fault
WO-2024-2023,M-3401,motor_winding_overheating
WO-2024-2024,M-3402,electrical_insulation_fault
WO-2024-2025,M-2210,motor_bearing_failure
WO-2024-2026,M-2210,motor_bearing_failure
WO-2024-2027,M-1101,motor_winding_overheating
WO-2024-2028,M-2201,lubrication_degradation
WO-2024-2029,M-2201,lubrication_degradation
WO-2024-2030,M-4101,motor_winding_overheating
WO-2024-2031,E-1110,heat_exchanger_tube_fouling
WO-2024-2032,E-2110,gasket_joint_leakage
WO-2024-2033,E-3110,heat_exchanger_tube_leak
WO-2024-2034,E-3110,corrosion_erosion
WO-2024-2035,E-3110,unclassified
WO-2024-2036,E-3210,gasket_joint_leakage
WO-2024-2037,E-4110,gasket_joint_leakage
WO-2024-2038,A-2110,shaft_misalignment
WO-2024-2039,A-2120,shaft_misalignment
WO-2024-2040,A-2120,bearing_wear
WO-2024-2041,A-2120,coupling_failure
WO-2024-2042,A-3110,shaft_misalignment
WO-2024-2043,A-3110,unclassified
WO-2024-2044,A-3120,lubrication_degradation
WO-2024-2045,A-3120,lubrication_degradation
WO-2024-2046,A-3120,mechanical_seal_leakage
WO-2024-2047,C-4110,motor_winding_overheating
WO-2024-2048,C-4110,lubrication_degradation
WO-2024-2049,C-4120,lubrication_degradation
WO-2024-2050,CV-2101,control_valve_stem_sticking
WO-2024-2051,CV-3101,gasket_joint_leakage
WO-2024-2052,CV-3101,unclassified
WO-2024-2053,CV-3101,instrument_drift
WO-2024-2054,CV-3101,unclassified
WO-2024-2055,CV-3201,control_valve_seat_leakage
WO-2024-2056,CV-3201,instrument_drift
WO-2024-2057,CV-3201,control_valve_stem_sticking
WO-2024-2058,CV-4101,control_valve_seat_leakage
WO-2024-2059,TK-1201,unclassified
WO-2024-2060,TK-3201,gasket_joint_leakage
WO-2024-2061,TK-3201,instrument_drift
WO-2024-2062,TK-3201,instrument_drift
WO-2024-2063,TK-4201,gasket_joint_leakage
WO-2024-2064,TK-4201,gasket_joint_leakage
WO-2024-2065,TK-4203,unclassified
WO-2025-0289,P-3105,mechanical_seal_leakage
WO-2025-2000,P-3401,unclassified
WO-2025-2001,P-3401,bearing_wear
WO-2025-2002,P-3402,seal_flush_line_blockage
WO-2025-2003,P-3105,shaft_misalignment
WO-2025-2004,P-3105,impeller_wear
WO-2025-2005,P-3105,lubrication_degradation
WO-2025-2006,P-3105,seal_flush_line_blockage
WO-2025-2007,P-3105,bearing_wear
WO-2025-2008,P-2210,shaft_misalignment
WO-2025-2009,P-2210,seal_flush_line_blockage
WO-2025-2010,P-2210,cavitation
WO-2025-2011,P-2210,lubrication_degradation
WO-2025-2012,P-2210,cavitation
WO-2025-2013,P-2210,bearing_wear
WO-2025-2014,P-2210,bearing_wear
WO-2025-2015,P-1101,coupling_failure
WO-2025-2016,P-1101,suction_strainer_fouling
WO-2025-2017,P-1102,bearing_wear
WO-2025-2018,P-1102,suction_strainer_fouling
WO-2025-2019,P-2201,suction_strainer_fouling
WO-2025-2020,P-3301,mechanical_seal_leakage
WO-2025-2021,P-3301,mechanical_seal_leakage
WO-2025-2022,P-3301,cavitation
WO-2025-2023,M-3401,motor_bearing_failure
WO-2025-2024,M-3401,motor_winding_overheating
WO-2025-2025,M-3401,motor_winding_overheating
WO-2025-2026,M-3402,unclassified
WO-2025-2027,M-3105,motor_winding_overheating
WO-2025-2028,M-3105,motor_bearing_failure
WO-2025-2029,M-3105,lubrication_degradation
WO-2025-2030,M-1101,motor_bearing_failure
WO-2025-2031,M-2201,motor_winding_overheating
WO-2025-2032,M-3301,high_vibration
WO-2025-2033,M-3301,unclassified
WO-2025-2034,M-4101,motor_winding_overheating
WO-2025-2035,M-4101,motor_winding_overheating
WO-2025-2036,E-1110,unclassified
WO-2025-2037,E-1110,gasket_joint_leakage
WO-2025-2038,E-2110,heat_exchanger_tube_fouling
WO-2025-2039,E-2110,gasket_joint_leakage
WO-2025-2040,E-2110,heat_exchanger_tube_fouling
WO-2025-2041,E-3110,corrosion_erosion
WO-2025-2042,E-3110,gasket_joint_leakage
WO-2025-2043,E-3110,corrosion_erosion
WO-2025-2044,E-3110,heat_exchanger_tube_leak
WO-2025-2045,E-3210,gasket_joint_leakage
WO-2025-2046,E-4110,heat_exchanger_tube_fouling
WO-2025-2047,E-4110,heat_exchanger_tube_leak
WO-2025-2048,E-4110,unclassified
WO-2025-2049,E-4110,corrosion_erosion
WO-2025-2050,A-2110,mechanical_seal_leakage
WO-2025-2051,A-2110,coupling_failure
WO-2025-2052,A-2110,lubrication_degradation
WO-2025-2053,A-2110,mechanical_seal_leakage
WO-2025-2054,A-2120,shaft_misalignment
WO-2025-2055,A-3110,unclassified
WO-2025-2056,A-3110,shaft_misalignment
WO-2025-2057,A-3110,shaft_misalignment
WO-2025-2058,A-3110,shaft_misalignment
WO-2025-2059,A-3120,shaft_misalignment
WO-2025-2060,C-4110,lubrication_degradation
WO-2025-2061,C-4110,bearing_wear
WO-2025-2062,C-4120,unclassified
WO-2025-2063,C-4120,lubrication_degradation
WO-2025-2064,C-4120,bearing_wear
WO-2025-2065,C-4210,lubrication_degradation
WO-2025-2066,CV-1101,gasket_joint_leakage
WO-2025-2067,CV-1101,control_valve_seat_leakage
WO-2025-2068,CV-2101,instrument_drift
WO-2025-2069,CV-2101,instrument_drift
WO-2025-2070,CV-3101,control_valve_seat_leakage
WO-2025-2071,CV-3201,control_valve_seat_leakage
WO-2025-2072,CV-4101,control_valve_seat_leakage
WO-2025-2073,TK-4202,gasket_joint_leakage
WO-2025-2074,TK-4203,gasket_joint_leakage
WO-2026-0034,P-3402,mechanical_seal_leakage
WO-2026-2000,P-3401,seal_flush_line_blockage
WO-2026-2001,P-3401,shaft_misalignment
WO-2026-2002,P-3401,lubrication_degradation
WO-2026-2003,P-3402,coupling_failure
WO-2026-2004,P-3402,coupling_failure
WO-2026-2005,P-3402,bearing_wear
WO-2026-2006,P-3402,cavitation
WO-2026-2007,P-3402,impeller_wear
WO-2026-2008,P-3105,shaft_misalignment
WO-2026-2009,P-3105,seal_flush_line_blockage
WO-2026-2010,P-2210,cavitation
WO-2026-2011,P-2210,bearing_wear
WO-2026-2012,P-2210,bearing_wear
WO-2026-2013,P-2210,shaft_misalignment
WO-2026-2014,P-1101,gland_packing_leakage
WO-2026-2015,P-1102,bearing_wear
WO-2026-2016,P-1102,bearing_wear
WO-2026-2017,P-2202,mechanical_seal_leakage
WO-2026-2018,M-3401,motor_winding_overheating
WO-2026-2019,M-2210,unclassified
WO-2026-2020,M-2201,motor_winding_overheating
WO-2026-2021,M-4101,motor_winding_overheating
WO-2026-2022,M-4101,motor_bearing_failure
WO-2026-2023,E-1110,corrosion_erosion
WO-2026-2024,E-2110,heat_exchanger_tube_leak
WO-2026-2025,E-2110,heat_exchanger_tube_leak
WO-2026-2026,E-3110,heat_exchanger_tube_fouling
WO-2026-2027,E-3210,heat_exchanger_tube_fouling
WO-2026-2028,A-2110,mechanical_seal_leakage
WO-2026-2029,A-2120,mechanical_seal_leakage
WO-2026-2030,A-2120,bearing_wear
WO-2026-2031,A-2120,unclassified
WO-2026-2032,A-3120,mechanical_seal_leakage
WO-2026-2033,C-4210,lubrication_degradation
WO-2026-2034,CV-3101,instrument_drift
WO-2026-2035,CV-3201,control_valve_seat_leakage
WO-2026-2036,CV-4101,instrument_drift
WO-2026-2037,TK-1201,corrosion_erosion
WO-2026-2038,TK-4201,corrosion_erosion
WO-2026-2039,TK-4202,tank_shell_corrosion
